trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,result,exit_method,in_range
2025-01-02,2025-01-02,SPX,1,410.0,257.45,17.93,WIN,expiration,True
2025-01-03,2025-01-03,SPX,1,405.0,-443.66,16.13,LOSS,expiration,False
2025-01-06,2025-01-06,SPX,1,350.0,-383.41,16.04,LOSS,expiration,False
2025-01-07,2025-01-07,SPX,1,290.0,2314.66,17.82,WIN,expiration,True
2025-01-08,2025-01-08,SPX,1,385.0,-421.75,17.7,LOSS,expiration,False
2025-01-10,2025-01-10,SPX,1,390.0,-427.23,19.54,LOSS,expiration,False
2025-01-13,2025-01-13,SPX,1,380.0,-416.27,19.19,LOSS,expiration,False
2025-01-14,2025-01-14,SPX,1,430.0,-471.04,18.71,LOSS,expiration,False
2025-01-15,2025-01-15,SPX,1,285.0,-312.2,16.12,LOSS,expiration,False
2025-01-16,2025-01-16,SPX,1,275.0,-301.25,16.6,LOSS,expiration,False
2025-01-17,2025-01-17,SPX,1,275.0,-301.25,15.97,LOSS,expiration,False
2025-01-21,2025-01-21,SPX,1,265.0,-290.29,15.06,LOSS,expiration,False
2025-01-22,2025-01-22,SPX,1,285.0,-312.2,15.1,LOSS,expiration,False
2025-01-23,2025-01-23,SPX,1,295.0,1178.7,15.02,WIN,expiration,True
2025-01-24,2025-01-24,SPX,1,305.0,-334.11,14.85,LOSS,expiration,False
2025-01-27,2025-01-27,SPX,1,375.0,-410.79,17.9,LOSS,expiration,False
2025-01-28,2025-01-28,SPX,1,405.0,1495.31,16.41,WIN,expiration,True
2025-01-29,2025-01-29,SPX,1,280.0,-306.73,16.56,LOSS,expiration,False
2025-01-30,2025-01-30,SPX,1,295.0,-323.16,15.84,LOSS,expiration,False
2025-01-31,2025-01-31,SPX,1,320.0,1782.32,16.43,WIN,expiration,True
2025-02-03,2025-02-03,SPX,1,390.0,-427.23,18.62,LOSS,expiration,False
2025-02-04,2025-02-04,SPX,1,400.0,-438.18,17.21,LOSS,expiration,False
2025-02-05,2025-02-05,SPX,1,380.0,-254.14,15.77,LOSS,expiration,False
2025-02-06,2025-02-06,SPX,1,295.0,-323.16,15.5,LOSS,expiration,False
2025-02-07,2025-02-07,SPX,1,350.0,2463.69,16.54,WIN,expiration,True
2025-02-10,2025-02-10,SPX,1,275.0,-301.25,15.81,LOSS,expiration,False
2025-02-11,2025-02-11,SPX,1,290.0,-317.68,16.02,LOSS,expiration,False
2025-02-12,2025-02-12,SPX,1,320.0,-350.54,15.89,LOSS,expiration,False
2025-02-13,2025-02-13,SPX,1,315.0,1853.48,15.1,WIN,expiration,True
2025-02-14,2025-02-14,SPX,1,260.0,-284.82,14.77,LOSS,expiration,False
2025-02-18,2025-02-18,SPX,1,345.0,-377.93,15.35,LOSS,expiration,False
2025-02-19,2025-02-19,SPX,1,345.0,624.4,15.27,WIN,expiration,True
2025-02-20,2025-02-20,SPX,1,295.0,-323.16,15.66,LOSS,expiration,False
2025-02-21,2025-02-21,SPX,1,295.0,1115.16,18.21,WIN,expiration,True
2025-02-24,2025-02-24,SPX,1,430.0,-471.04,18.98,LOSS,expiration,False
2025-02-25,2025-02-25,SPX,1,400.0,-438.18,19.43,LOSS,expiration,False
2025-02-26,2025-02-26,SPX,1,395.0,-432.7,19.1,LOSS,expiration,False
2025-02-27,2025-02-27,SPX,1,385.0,501.74,21.13,WIN,expiration,True
2025-02-28,2025-02-28,SPX,1,425.0,1122.84,19.63,WIN,expiration,True
2025-03-03,2025-03-03,SPX,1,395.0,2336.57,22.78,WIN,expiration,True
2025-03-04,2025-03-04,SPX,1,480.0,-525.82,23.51,LOSS,expiration,False
2025-03-05,2025-03-05,SPX,1,415.0,-454.61,21.93,LOSS,expiration,False
2025-03-06,2025-03-06,SPX,1,410.0,-449.13,24.87,LOSS,expiration,False
2025-03-07,2025-03-07,SPX,1,425.0,-465.57,23.37,LOSS,expiration,False
2025-03-10,2025-03-10,SPX,1,485.0,-531.29,27.86,LOSS,expiration,False
2025-03-11,2025-03-11,SPX,1,515.0,-564.16,26.92,LOSS,expiration,False
2025-03-12,2025-03-12,SPX,1,480.0,-525.82,24.23,LOSS,expiration,False
2025-03-13,2025-03-13,SPX,1,395.0,-432.7,24.66,LOSS,expiration,False
2025-03-14,2025-03-14,SPX,1,405.0,-443.66,21.77,LOSS,expiration,False
2025-03-17,2025-03-17,SPX,1,410.0,-449.13,20.51,LOSS,expiration,False
2025-03-18,2025-03-18,SPX,1,395.0,-432.7,21.7,LOSS,expiration,False
2025-03-19,2025-03-19,SPX,1,400.0,-438.18,19.9,LOSS,expiration,False
2025-03-20,2025-03-20,SPX,1,405.0,-443.66,19.8,LOSS,expiration,False
2025-03-21,2025-03-21,SPX,1,405.0,-443.66,19.28,LOSS,expiration,False
2025-03-24,2025-03-24,SPX,1,395.0,-432.7,17.48,LOSS,expiration,False
2025-03-25,2025-03-25,SPX,1,400.0,-438.18,17.15,LOSS,expiration,False
2025-03-26,2025-03-26,SPX,1,410.0,953.02,18.33,WIN,expiration,True
2025-03-27,2025-03-27,SPX,1,410.0,-449.13,18.69,LOSS,expiration,False
2025-03-28,2025-03-28,SPX,1,395.0,1655.23,21.65,WIN,expiration,True
2025-03-31,2025-03-31,SPX,1,405.0,1402.19,22.28,WIN,expiration,True
2025-04-01,2025-04-01,SPX,1,420.0,-460.09,21.77,LOSS,expiration,False
2025-04-02,2025-04-02,SPX,1,390.0,-427.23,21.51,LOSS,expiration,False
2025-04-03,2025-04-03,SPX,1,475.0,-520.34,30.02,LOSS,expiration,False
2025-04-04,2025-04-04,SPX,1,610.0,3266.62,45.31,WIN,expiration,True
2025-04-08,2025-04-08,SPX,1,840.0,-920.18,52.33,LOSS,expiration,False
2025-04-09,2025-04-09,SPX,1,615.0,-673.7,33.62,LOSS,expiration,False
2025-04-10,2025-04-10,SPX,1,650.0,-712.04,40.72,LOSS,expiration,False
2025-04-11,2025-04-11,SPX,1,600.0,-657.27,37.56,LOSS,expiration,False
2025-04-14,2025-04-14,SPX,1,620.0,-679.18,30.89,LOSS,expiration,False
2025-04-15,2025-04-15,SPX,1,500.0,-547.72,30.12,LOSS,expiration,False
2025-04-16,2025-04-16,SPX,1,525.0,-575.11,32.64,LOSS,expiration,False
2025-04-17,2025-04-17,SPX,1,490.0,-536.77,29.65,LOSS,expiration,False
2025-04-21,2025-04-21,SPX,1,600.0,-657.27,33.82,LOSS,expiration,False
2025-04-22,2025-04-22,SPX,1,500.0,-547.72,30.57,LOSS,expiration,False
2025-04-23,2025-04-23,SPX,1,495.0,-542.25,28.45,LOSS,expiration,False
2025-04-24,2025-04-24,SPX,1,500.0,-25.2,26.47,LOSS,expiration,False
2025-04-25,2025-04-25,SPX,1,520.0,-569.63,24.84,LOSS,expiration,False
2025-04-28,2025-04-28,SPX,1,460.0,-503.91,25.15,LOSS,expiration,False
2025-04-29,2025-04-29,SPX,1,495.0,-542.25,24.17,LOSS,expiration,False
2025-04-30,2025-04-30,SPX,1,495.0,3942.51,24.7,WIN,expiration,True
2025-05-01,2025-05-01,SPX,1,390.0,-427.23,24.6,LOSS,expiration,False
2025-05-02,2025-05-02,SPX,1,375.0,-410.79,22.68,LOSS,expiration,False
2025-05-05,2025-05-05,SPX,1,410.0,-449.13,23.64,LOSS,expiration,False
2025-05-06,2025-05-06,SPX,1,410.0,-449.13,24.76,LOSS,expiration,False
2025-05-07,2025-05-07,SPX,1,415.0,-454.61,23.55,LOSS,expiration,False
2025-05-08,2025-05-08,SPX,1,410.0,-449.13,22.48,LOSS,expiration,False
2025-05-09,2025-05-09,SPX,1,380.0,-416.27,21.9,LOSS,expiration,False
2025-05-12,2025-05-12,SPX,1,880.0,1685.89,18.39,WIN,expiration,True
2025-05-14,2025-05-14,SPX,1,360.0,-394.36,18.62,LOSS,expiration,False
2025-05-15,2025-05-15,SPX,1,415.0,304.56,17.83,WIN,expiration,True
2025-05-16,2025-05-16,SPX,1,405.0,-443.66,17.24,LOSS,expiration,False
2025-05-19,2025-05-19,SPX,1,430.0,-76.67,18.14,LOSS,expiration,False
2025-05-20,2025-05-20,SPX,1,395.0,-432.7,18.09,LOSS,expiration,False
2025-05-21,2025-05-21,SPX,1,440.0,2299.36,20.87,WIN,expiration,True
2025-05-22,2025-05-22,SPX,1,390.0,-427.23,20.28,LOSS,expiration,False
2025-05-23,2025-05-23,SPX,1,360.0,-394.36,22.29,LOSS,expiration,False
2025-05-27,2025-05-27,SPX,1,420.0,1351.78,18.96,WIN,expiration,True
2025-05-28,2025-05-28,SPX,1,375.0,-410.79,19.31,LOSS,expiration,False
2025-05-29,2025-05-29,SPX,1,395.0,-432.7,19.18,LOSS,expiration,False
2025-05-30,2025-05-30,SPX,1,390.0,-427.23,18.57,LOSS,expiration,False
2025-06-02,2025-06-02,SPX,1,410.0,1297.0,18.36,WIN,expiration,True
2025-06-03,2025-06-03,SPX,1,370.0,-364.77,17.69,LOSS,expiration,False
2025-06-04,2025-06-04,SPX,1,420.0,-460.09,17.61,LOSS,expiration,False
2025-06-05,2025-06-05,SPX,1,400.0,-438.18,18.48,LOSS,expiration,False
2025-06-06,2025-06-06,SPX,1,390.0,-427.23,16.77,LOSS,expiration,False
2025-06-09,2025-06-09,SPX,1,430.0,-471.04,17.16,LOSS,expiration,False
2025-06-10,2025-06-10,SPX,1,430.0,-471.04,16.95,LOSS,expiration,False
2025-06-11,2025-06-11,SPX,1,305.0,-334.11,17.26,LOSS,expiration,False
2025-06-12,2025-06-12,SPX,1,430.0,-442.58,18.02,LOSS,expiration,False
2025-06-13,2025-06-13,SPX,1,375.0,-410.79,20.82,LOSS,expiration,False
2025-06-16,2025-06-16,SPX,1,410.0,-449.13,19.11,LOSS,expiration,False
2025-06-17,2025-06-17,SPX,1,410.0,-199.39,21.6,LOSS,expiration,False
2025-06-18,2025-06-18,SPX,1,385.0,-421.75,20.14,LOSS,expiration,False
2025-06-20,2025-06-20,SPX,1,360.0,-394.36,20.62,LOSS,expiration,False
2025-06-23,2025-06-23,SPX,1,388.0,141.3,19.83,WIN,expiration,True
2025-06-24,2025-06-24,SPX,1,370.0,-405.32,17.48,LOSS,expiration,False
2025-06-25,2025-06-25,SPX,1,415.0,-454.61,16.76,LOSS,expiration,False
2025-06-26,2025-06-26,SPX,1,320.0,308.92,16.59,WIN,expiration,True
2025-06-27,2025-06-27,SPX,1,290.0,-317.68,16.32,LOSS,expiration,False
2025-06-30,2025-06-30,SPX,1,395.0,-432.7,16.73,LOSS,expiration,False
2025-07-01,2025-07-01,SPX,1,335.0,-366.98,16.83,LOSS,expiration,False
2025-07-02,2025-07-02,SPX,1,400.0,922.36,16.64,WIN,expiration,True
2025-07-03,2025-07-03,SPX,1,330.0,-361.5,16.38,LOSS,expiration,False
2025-07-07,2025-07-07,SPX,1,415.0,95.3,17.79,WIN,expiration,True
2025-07-08,2025-07-08,SPX,1,335.0,-366.98,16.81,LOSS,expiration,False
2025-07-09,2025-07-09,SPX,1,280.0,-306.73,15.94,LOSS,expiration,False
2025-07-10,2025-07-10,SPX,1,280.0,-256.34,15.78,LOSS,expiration,False
2025-07-11,2025-07-11,SPX,1,330.0,-361.5,16.4,LOSS,expiration,False
2025-07-14,2025-07-14,SPX,1,405.0,-443.66,17.2,LOSS,expiration,False
2025-07-15,2025-07-15,SPX,1,310.0,-203.73,17.38,LOSS,expiration,False
2025-07-16,2025-07-16,SPX,1,420.0,-460.09,17.16,LOSS,expiration,False
2025-07-17,2025-07-17,SPX,1,315.0,-345.07,16.52,LOSS,expiration,False
2025-07-18,2025-07-18,SPX,1,315.0,-345.07,16.41,LOSS,expiration,False
2025-07-21,2025-07-21,SPX,1,275.0,-301.25,16.65,LOSS,expiration,False
2025-07-22,2025-07-22,SPX,1,380.0,-416.27,16.5,LOSS,expiration,False
2025-07-23,2025-07-23,SPX,1,310.0,1731.93,15.37,WIN,expiration,True
2025-07-24,2025-07-24,SPX,1,310.0,-339.59,15.39,LOSS,expiration,False
2025-07-25,2025-07-25,SPX,1,305.0,-334.11,14.93,LOSS,expiration,False
2025-07-28,2025-07-28,SPX,1,300.0,-328.63,15.03,LOSS,expiration,False
2025-07-29,2025-07-29,SPX,1,280.0,694.53,15.98,WIN,expiration,True
2025-07-30,2025-07-30,SPX,1,300.0,-328.63,15.48,LOSS,expiration,False
2025-07-31,2025-07-31,SPX,1,300.0,2343.18,16.72,WIN,expiration,True
2025-08-01,2025-08-01,SPX,1,400.0,-438.18,20.38,LOSS,expiration,False
2025-08-04,2025-08-04,SPX,1,430.0,-471.04,17.52,LOSS,expiration,False
2025-08-05,2025-08-05,SPX,1,390.0,756.97,17.85,WIN,expiration,True
2025-08-06,2025-08-06,SPX,1,385.0,680.28,16.77,WIN,expiration,True
2025-08-07,2025-08-07,SPX,1,345.0,1265.24,16.57,WIN,expiration,True
2025-08-08,2025-08-08,SPX,1,280.0,-306.73,15.15,LOSS,expiration,False
2025-08-11,2025-08-11,SPX,1,305.0,-334.11,16.25,LOSS,expiration,False
2025-08-12,2025-08-12,SPX,1,295.0,1403.25,14.73,WIN,expiration,True
2025-08-13,2025-08-13,SPX,1,285.0,-312.2,14.49,LOSS,expiration,False
2025-08-14,2025-08-14,SPX,1,285.0,-312.2,14.83,LOSS,expiration,False
2025-08-15,2025-08-15,SPX,1,285.0,-312.2,15.09,LOSS,expiration,False
2025-08-18,2025-08-18,SPX,1,290.0,-317.68,14.99,LOSS,expiration,False
2025-08-19,2025-08-19,SPX,1,305.0,611.25,15.57,WIN,expiration,True
2025-08-20,2025-08-20,SPX,1,295.0,-323.16,15.69,LOSS,expiration,False
2025-08-21,2025-08-21,SPX,1,320.0,-350.54,16.6,LOSS,expiration,False
2025-08-22,2025-08-22,SPX,1,305.0,-124.86,14.22,LOSS,expiration,False
2025-08-25,2025-08-25,SPX,1,340.0,-372.45,14.79,LOSS,expiration,False
2025-08-26,2025-08-26,SPX,1,285.0,338.48,14.62,WIN,expiration,True
2025-08-27,2025-08-27,SPX,1,295.0,-323.16,14.85,LOSS,expiration,False
2025-08-28,2025-08-28,SPX,1,335.0,-163.23,14.43,LOSS,expiration,False
2025-08-29,2025-08-29,SPX,1,300.0,-328.63,15.36,LOSS,expiration,False
2025-09-02,2025-09-02,SPX,1,435.0,-476.52,17.17,LOSS,expiration,False
2025-09-03,2025-09-03,SPX,1,405.0,-443.66,16.35,LOSS,expiration,False
2025-09-04,2025-09-04,SPX,1,250.0,1597.18,15.3,WIN,expiration,True
2025-09-05,2025-09-05,SPX,1,280.0,76.68,15.18,WIN,expiration,True
2025-09-08,2025-09-08,SPX,1,266.0,-291.39,15.11,LOSS,expiration,False
2025-09-09,2025-09-09,SPX,1,275.0,-301.25,15.04,LOSS,expiration,False
2025-09-10,2025-09-10,SPX,1,290.0,-317.68,15.35,LOSS,expiration,False
2025-09-11,2025-09-11,SPX,1,360.0,-123.76,14.71,LOSS,expiration,False
2025-09-12,2025-09-12,SPX,1,255.0,-279.34,14.76,LOSS,expiration,False
2025-09-15,2025-09-15,SPX,1,330.0,-361.5,15.69,LOSS,expiration,False
2025-09-16,2025-09-16,SPX,1,310.0,-339.59,16.36,LOSS,expiration,False
2025-09-17,2025-09-17,SPX,1,305.0,-334.11,15.72,LOSS,expiration,False
2025-09-18,2025-09-18,SPX,1,295.0,-323.16,15.7,LOSS,expiration,False
2025-09-19,2025-09-19,SPX,1,270.0,-295.77,15.45,LOSS,expiration,False
2025-09-22,2025-09-22,SPX,1,277.0,1750.53,16.1,WIN,expiration,True
2025-09-23,2025-09-23,SPX,1,280.0,1126.13,16.64,WIN,expiration,True
2025-09-24,2025-09-24,SPX,1,330.0,-361.5,16.18,LOSS,expiration,False
2025-09-25,2025-09-25,SPX,1,390.0,-427.23,16.74,LOSS,expiration,False
2025-09-26,2025-09-26,SPX,1,270.0,-295.77,15.29,LOSS,expiration,False
2025-09-29,2025-09-29,SPX,1,335.0,-366.98,16.12,LOSS,expiration,False
2025-09-30,2025-09-30,SPX,1,280.0,72.3,16.28,WIN,expiration,True
2025-10-01,2025-10-01,SPX,1,280.0,1467.92,16.29,WIN,expiration,True
2025-10-02,2025-10-02,SPX,1,255.0,-279.34,16.63,LOSS,expiration,False
2025-10-03,2025-10-03,SPX,1,290.0,-317.68,16.65,LOSS,expiration,False
2025-10-06,2025-10-06,SPX,1,315.0,-345.07,16.37,LOSS,expiration,False
2025-10-07,2025-10-07,SPX,1,320.0,789.84,17.24,WIN,expiration,True
2025-10-08,2025-10-08,SPX,1,405.0,-36.13,16.3,LOSS,expiration,False
2025-10-09,2025-10-09,SPX,1,275.0,-301.25,16.43,LOSS,expiration,False
2025-10-10,2025-10-10,SPX,1,250.0,-273.86,21.66,LOSS,expiration,False
2025-10-13,2025-10-13,SPX,1,385.0,-421.75,19.03,LOSS,expiration,False
2025-10-14,2025-10-14,SPX,1,400.0,-438.18,20.81,LOSS,expiration,False
2025-10-15,2025-10-15,SPX,1,410.0,-449.13,20.64,LOSS,expiration,False
2025-10-16,2025-10-16,SPX,1,385.0,-319.85,25.31,LOSS,expiration,False
2025-10-17,2025-10-17,SPX,1,400.0,-438.18,20.78,LOSS,expiration,False
2025-10-20,2025-10-20,SPX,1,365.0,-399.84,18.23,LOSS,expiration,False
2025-10-21,2025-10-21,SPX,1,410.0,-449.13,17.87,LOSS,expiration,False
2025-10-22,2025-10-22,SPX,1,415.0,-388.87,18.6,LOSS,expiration,False
2025-10-23,2025-10-23,SPX,1,370.0,-405.32,17.3,LOSS,expiration,False
2025-10-24,2025-10-24,SPX,1,275.0,-301.25,16.37,LOSS,expiration,False
2025-10-27,2025-10-27,SPX,1,340.0,192.82,15.79,WIN,expiration,True
2025-10-28,2025-10-28,SPX,1,285.0,-312.2,16.42,LOSS,expiration,False
2025-10-29,2025-10-29,SPX,1,280.0,-306.73,16.92,LOSS,expiration,False
2025-10-30,2025-10-30,SPX,1,315.0,-345.07,16.91,LOSS,expiration,False
2025-10-31,2025-10-31,SPX,1,305.0,-334.11,17.44,LOSS,expiration,False
2025-11-03,2025-11-03,SPX,1,435.0,-476.52,17.17,LOSS,expiration,False
2025-11-04,2025-11-04,SPX,1,420.0,-460.09,19.0,LOSS,expiration,False
2025-11-05,2025-11-05,SPX,1,455.0,-498.43,18.01,LOSS,expiration,False
2025-11-06,2025-11-06,SPX,1,390.0,-427.23,19.5,LOSS,expiration,False
2025-11-07,2025-11-07,SPX,1,350.0,-383.41,19.08,LOSS,expiration,False
2025-11-10,2025-11-10,SPX,1,410.0,-449.13,17.6,LOSS,expiration,False
2025-11-11,2025-11-11,SPX,1,375.0,-410.79,17.28,LOSS,expiration,False
2025-11-12,2025-11-12,SPX,1,405.0,-443.66,17.51,LOSS,expiration,False
2025-11-13,2025-11-13,SPX,1,420.0,1458.02,20.0,WIN,expiration,True
2025-11-14,2025-11-14,SPX,1,400.0,-438.18,19.83,LOSS,expiration,False
2025-11-17,2025-11-17,SPX,1,395.0,1494.17,22.38,WIN,expiration,True
2025-11-18,2025-11-18,SPX,1,510.0,-558.68,24.69,LOSS,expiration,False
2025-11-19,2025-11-19,SPX,1,390.0,-427.23,23.66,LOSS,expiration,False
2025-11-20,2025-11-20,SPX,1,380.0,-416.27,26.42,LOSS,expiration,False
2025-11-21,2025-11-21,SPX,1,495.0,-542.25,23.43,LOSS,expiration,False
2025-11-24,2025-11-24,SPX,1,425.0,-465.57,20.52,LOSS,expiration,False
2025-11-25,2025-11-25,SPX,1,420.0,1827.2,18.56,WIN,expiration,True
2025-11-26,2025-11-26,SPX,1,400.0,-438.18,17.19,LOSS,expiration,False
2025-11-28,2025-11-28,SPX,1,290.0,-317.68,16.35,LOSS,expiration,False
2025-12-01,2025-12-01,SPX,1,390.0,-427.23,17.24,LOSS,expiration,False
2025-12-02,2025-12-02,SPX,1,295.0,-323.16,16.59,LOSS,expiration,False
2025-12-03,2025-12-03,SPX,1,305.0,-334.11,16.08,LOSS,expiration,False
2025-12-04,2025-12-04,SPX,1,310.0,-339.59,15.78,LOSS,expiration,False
2025-12-05,2025-12-05,SPX,1,320.0,-350.54,15.41,LOSS,expiration,False
2025-12-08,2025-12-08,SPX,1,300.0,-328.63,16.66,LOSS,expiration,False
2025-12-09,2025-12-09,SPX,1,325.0,-356.02,16.93,LOSS,expiration,False
2025-12-10,2025-12-10,SPX,1,395.0,-432.7,15.77,LOSS,expiration,False
2025-12-11,2025-12-11,SPX,1,290.0,1435.04,14.85,WIN,expiration,True
2025-12-12,2025-12-12,SPX,1,280.0,2167.87,15.74,WIN,expiration,True
2025-12-15,2025-12-15,SPX,1,305.0,-334.11,16.5,LOSS,expiration,False
2025-12-16,2025-12-16,SPX,1,310.0,-339.59,16.48,LOSS,expiration,False
2025-12-17,2025-12-17,SPX,1,285.0,2817.47,17.62,WIN,expiration,True
2025-12-18,2025-12-18,SPX,1,275.0,-301.25,16.87,LOSS,expiration,False
2025-12-19,2025-12-19,SPX,1,295.0,-323.16,14.91,LOSS,expiration,False
2025-12-22,2025-12-22,SPX,1,312.0,-341.78,14.08,LOSS,expiration,False
2025-12-23,2025-12-23,SPX,1,300.0,743.81,14.0,WIN,expiration,True
2025-12-24,2025-12-24,SPX,1,240.0,509.36,13.47,WIN,expiration,True
2025-12-26,2025-12-26,SPX,1,275.0,-301.25,13.6,LOSS,expiration,False
2025-12-29,2025-12-29,SPX,1,275.0,-301.25,14.2,LOSS,expiration,False
2025-12-30,2025-12-30,SPX,1,255.0,-279.34,14.33,LOSS,expiration,False
2025-12-31,2025-12-31,SPX,1,305.0,706.56,14.95,WIN,expiration,True
2026-01-02,2026-01-02,SPX,1,317.0,-347.26,14.51,LOSS,expiration,False
2026-01-05,2026-01-05,SPX,1,325.0,-356.02,14.9,LOSS,expiration,False
2026-01-06,2026-01-06,SPX,1,255.0,-279.34,14.75,LOSS,expiration,False
2026-01-07,2026-01-07,SPX,1,305.0,111.71,15.38,WIN,expiration,True
2026-01-08,2026-01-08,SPX,1,280.0,-306.73,15.45,LOSS,expiration,False
2026-01-09,2026-01-09,SPX,1,290.0,-317.68,14.49,LOSS,expiration,False
2026-01-12,2026-01-12,SPX,1,270.0,-295.77,15.12,LOSS,expiration,False
2026-01-13,2026-01-13,SPX,1,315.0,-345.07,15.98,LOSS,expiration,False
2026-01-14,2026-01-14,SPX,1,395.0,-432.7,16.75,LOSS,expiration,False
2026-01-15,2026-01-15,SPX,1,260.0,-284.82,15.84,LOSS,expiration,False
2026-01-16,2026-01-16,SPX,1,320.0,-350.54,15.86,LOSS,expiration,False
2026-01-20,2026-01-20,SPX,1,395.0,-432.7,20.09,LOSS,expiration,False
2026-01-21,2026-01-21,SPX,1,380.0,-416.27,16.9,LOSS,expiration,False
2026-01-22,2026-01-22,SPX,1,285.0,-312.2,15.64,LOSS,expiration,False
2026-01-23,2026-01-23,SPX,1,320.0,-350.54,16.09,LOSS,expiration,False
2026-01-26,2026-01-26,SPX,1,250.0,-273.86,16.15,LOSS,expiration,False
2026-01-27,2026-01-27,SPX,1,290.0,-317.68,16.35,LOSS,expiration,False
2026-01-28,2026-01-28,SPX,1,320.0,-350.54,16.35,LOSS,expiration,False
2026-01-29,2026-01-29,SPX,1,390.0,-427.23,16.88,LOSS,expiration,False
2026-01-30,2026-01-30,SPX,1,375.0,-410.79,17.44,LOSS,expiration,False
2026-02-02,2026-02-02,SPX,1,390.0,-427.23,16.34,LOSS,expiration,False
2026-02-03,2026-02-03,SPX,1,280.0,-66.83,18.0,LOSS,expiration,False
2026-02-04,2026-02-04,SPX,1,400.0,-438.18,18.64,LOSS,expiration,False
2026-02-05,2026-02-05,SPX,1,380.0,-416.27,21.77,LOSS,expiration,False
2026-02-06,2026-02-06,SPX,1,400.0,361.48,17.76,WIN,expiration,True
2026-02-09,2026-02-09,SPX,1,410.0,-449.13,17.36,LOSS,expiration,False
2026-02-10,2026-02-10,SPX,1,450.0,-143.51,17.79,LOSS,expiration,False
2026-02-11,2026-02-11,SPX,1,380.0,-416.27,17.65,LOSS,expiration,False
2026-02-12,2026-02-12,SPX,1,450.0,357.09,20.82,WIN,expiration,True
2026-02-13,2026-02-13,SPX,1,405.0,-443.66,20.6,LOSS,expiration,False
2026-02-17,2026-02-17,SPX,1,395.0,-432.7,20.29,LOSS,expiration,False
2026-02-18,2026-02-18,SPX,1,370.0,-405.32,19.62,LOSS,expiration,False
2026-02-19,2026-02-19,SPX,1,395.0,-432.7,20.23,LOSS,expiration,False
2026-02-20,2026-02-20,SPX,1,400.0,-438.18,19.09,LOSS,expiration,False
2026-02-23,2026-02-23,SPX,1,385.0,-421.75,21.01,LOSS,expiration,False
2026-02-24,2026-02-24,SPX,1,415.0,-454.61,19.55,LOSS,expiration,False
2026-02-25,2026-02-25,SPX,1,410.0,-449.13,17.93,LOSS,expiration,False
2026-02-26,2026-02-26,SPX,1,430.0,-471.04,18.63,LOSS,expiration,False
2026-02-27,2026-02-27,SPX,1,410.0,-449.13,19.86,LOSS,expiration,False
2026-03-02,2026-03-02,SPX,1,400.0,-438.18,21.44,LOSS,expiration,False
2026-03-03,2026-03-03,SPX,1,515.0,-385.61,23.57,LOSS,expiration,False
2026-03-04,2026-03-04,SPX,1,405.0,-443.66,21.15,LOSS,expiration,False
2026-03-05,2026-03-05,SPX,1,410.0,-449.13,23.75,LOSS,expiration,False
2026-03-06,2026-03-06,SPX,1,485.0,-531.29,29.49,LOSS,expiration,False
2026-03-09,2026-03-09,SPX,1,515.0,3161.44,25.5,WIN,expiration,True
2026-03-10,2026-03-10,SPX,1,410.0,-449.13,24.93,LOSS,expiration,False
2026-03-11,2026-03-11,SPX,1,380.0,-416.27,24.23,LOSS,expiration,False
2026-03-12,2026-03-12,SPX,1,535.0,-586.07,27.29,LOSS,expiration,False
2026-03-13,2026-03-13,SPX,1,490.0,866.51,27.19,WIN,expiration,True
2026-03-16,2026-03-16,SPX,1,395.0,-432.7,23.51,LOSS,expiration,False
2026-03-17,2026-03-17,SPX,1,380.0,-416.27,22.37,LOSS,expiration,False
2026-03-18,2026-03-18,SPX,1,420.0,1215.93,25.09,WIN,expiration,True
2026-03-19,2026-03-19,SPX,1,490.0,-536.77,24.06,LOSS,expiration,False
2026-03-20,2026-03-20,SPX,1,490.0,-536.77,26.78,LOSS,expiration,False
2026-03-23,2026-03-23,SPX,1,430.0,-471.04,26.15,LOSS,expiration,False
2026-03-24,2026-03-24,SPX,1,500.0,-547.72,26.95,LOSS,expiration,False
2026-03-25,2026-03-25,SPX,1,500.0,-547.72,25.33,LOSS,expiration,False
2026-03-26,2026-03-26,SPX,1,520.0,3027.8,27.44,WIN,expiration,True
2026-03-27,2026-03-27,SPX,1,500.0,-547.72,31.05,LOSS,expiration,False
2026-03-30,2026-03-30,SPX,1,500.0,-547.72,30.61,LOSS,expiration,False
2026-03-31,2026-03-31,SPX,1,540.0,1984.95,25.25,WIN,expiration,True
2026-04-01,2026-04-01,SPX,1,510.0,-558.68,24.54,LOSS,expiration,False
2026-04-02,2026-04-02,SPX,1,510.0,-264.01,23.87,LOSS,expiration,False
2026-04-06,2026-04-06,SPX,1,390.0,-427.23,24.17,LOSS,expiration,False
2026-04-07,2026-04-07,SPX,1,460.0,-503.91,25.78,LOSS,expiration,False
2026-04-08,2026-04-08,SPX,1,355.0,-388.88,21.04,LOSS,expiration,False
2026-04-09,2026-04-09,SPX,1,375.0,1195.16,19.49,WIN,expiration,True
2026-04-10,2026-04-10,SPX,1,385.0,-421.75,19.23,LOSS,expiration,False
2026-04-13,2026-04-13,SPX,1,390.0,2994.98,19.12,WIN,expiration,True
2026-04-14,2026-04-14,SPX,1,380.0,2035.33,18.36,WIN,expiration,True
2026-04-15,2026-04-15,SPX,1,395.0,1533.65,18.17,WIN,expiration,True
